,dia,ET Servicios / Hl__Consolidado KPI,ET Elab/Hl__Consolidado KPI,Agua Bodega / Hl__Consolidado KPI,Agua Cocina / Hl__Consolidado KPI,EE Linea 2 / Hl__Consolidado KPI,EE Servicios / Hl__Consolidado KPI,EE Bodega / Hl__Consolidado KPI,EE Linea 4 / Hl__Consolidado KPI,ET Bodega/Hl__Consolidado KPI,EE Caldera / Hl__Consolidado KPI,Aire L4 / Hl__Consolidado KPI,EE Envasado / Hl__Consolidado KPI,Produccion Agua / Hl__Consolidado KPI,Aire Cocina / Hl__Consolidado KPI,EE Linea 3 / Hl__Consolidado KPI,Agua Linea 5/Hl__Consolidado KPI,EE Cocina / Hl__Consolidado KPI,ET Linea 3/Hl__Consolidado KPI,Agua Linea 4/Hl__Consolidado KPI,Agua Linea 2/Hl__Consolidado KPI,ET Cocina/Hl__Consolidado KPI,Agua Elab / Hl__Consolidado KPI,ET Envasado/Hl__Consolidado KPI,Aire Servicios / Hl__Consolidado KPI,EE Resto Planta / Hl__Consolidado KPI,EE Elaboracion / Hl__Consolidado KPI,Agua Planta de Agua/Hl__Consolidado KPI,ET Linea 5/Hl__Consolidado KPI,EE Frio / Hl__Consolidado KPI,Aire Elaboracion / Hl__Consolidado KPI,Aire L5 / Hl__Consolidado KPI,CO 2 / Hl__Consolidado KPI,Aire Planta / Hl__Consolidado KPI,CO 2 Linea 4 / Hl__Consolidado KPI,Agua Planta / Hl__Consolidado KPI,EE Resto Serv / Hl__Consolidado KPI,CO 2 Filtro / Hl__Consolidado KPI,EE Planta / Hl__Consolidado KPI,Agua Linea 3/Hl__Consolidado KPI,Agua Envas / Hl__Consolidado KPI,Aire L3 / Hl__Consolidado KPI,Aire Bodega / Hl__Consolidado KPI,CO 2 linea 3 / Hl__Consolidado KPI,EE Agua / Hl__Consolidado KPI,EE Aire / Hl__Consolidado KPI,EE Eflu / Hl__Consolidado KPI,Aire Envasado / Hl__Consolidado KPI,ET Linea 4/Hl__Consolidado KPI,ET Planta / Hl__Consolidado KPI,Agua Servicios/Hl__Consolidado KPI,EE CO2 / Hl__Consolidado KPI,EE Sala Maq / Hl__Consolidado KPI,Aire L2 / Hl__Consolidado KPI,ET Linea 2/Hl__Consolidado KPI,Linea 3 (Kw)__Consolidado EE,Sala Maq (Kw)__Consolidado EE,Servicios (Kw)__Consolidado EE,Linea 2 (Kw)__Consolidado EE,Cocina (Kw)__Consolidado EE,Elaboracion (Kw)__Consolidado EE,KW Gral Planta__Consolidado EE,Pta Agua / Eflu (Kw)__Consolidado EE,Linea 4 (Kw)__Consolidado EE,Prod Agua (Kw)__Consolidado EE,Bodega (Kw)__Consolidado EE,Aire (Kw)__Consolidado EE,Calderas (Kw)__Consolidado EE,Planta (Kw)__Consolidado EE,Efluentes (Kw)__Consolidado EE,Restos Planta (Kw)__Consolidado EE,Resto Serv (Kw)__Consolidado EE,Envasado (Kw)__Consolidado EE,FC Barriles__Consolidado Agua,Red L1 y L2__Consolidado Agua,Agua Servicios (Hl)__Consolidado Agua,Agua Bodega (Hl)__Consolidado Agua,Planta de agua (Hl)__Consolidado Agua,FC L1 y L2__Consolidado Agua,Agua Cocina (Hl)__Consolidado Agua,Agua Envasado (Hl)__Consolidado Agua,Produccion (Hl)__Consolidado Agua,Agua Elaboracion (Hl)__Consolidado Agua,FC Lavadora L3__Consolidado Agua,Red L3__Consolidado Agua,Red Paste L4__Consolidado Agua,Agua Planta (Hl)__Consolidado Agua,Agua Dilucion (Hl)__Consolidado Agua,Vapor Servicio (Kg)__Consolidado GasVapor,Vapor Cocina (Kg)__Consolidado GasVapor,Conversion Kg/Mj__Consolidado GasVapor,Tot_Vapor_CIP_Bodega__Consolidado GasVapor,ET Servicios (Mj)__Consolidado GasVapor,Vapor Envasado (Kg)__Consolidado GasVapor,Vapor Elaboracion (Kg)__Consolidado GasVapor,VAPOR DE LINEA 4 KG__Consolidado GasVapor,Vapor L3__Consolidado GasVapor,Tot_Vapor_L3_L4__Consolidado GasVapor,VAPOR DE LINEA 1 Y 2 KG__Consolidado GasVapor,Gas Planta (Mj)__Consolidado GasVapor,ET Elaboracion (Mj)__Consolidado GasVapor,ET Envasado (Mj)__Consolidado GasVapor,Tot Aire Expulsion__Consolidado Aire,Aire Planta (M3)__Consolidado Aire,Aire Elaboracion (m3)__Consolidado Aire,Aire Envasado (M3)__Consolidado Aire,Totalizador_Aire_Cocina__Consolidado Aire,Totalizador_Aire_L3__Consolidado Aire,Totalizador_Aire_Bodega__Consolidado Aire,Aire Producido (M3)__Consolidado Aire,Totalizador_Aire_L2__Consolidado Aire,Totaliador_Aire_L4__Consolidado Aire,Aire Servicios (M3)__Consolidado Aire,Totalizador_Aire_L5__Consolidado Aire,HORA,y,Frio
10,2020-07-11,4.39314495204063,23.10960979565542,0.7816773737693029,1.450226928895613,2.544372967112395,4.217188386125082,0.6576500776303679,1.556833031507727,1.31107278660481,0.0841383029164846,1.013264377327266,1.551398741179424,84.16454668470908,1.013075230367211,1.731382208055636,0.0,0.2321551368450007,13.59529121993624,0.9247414149772444,1.710299963859776,8.262962453582725,1.76201411292197,31.75304023821893,0.9013099543514868,0.2791643811418638,0.7098297710136573,15.83545331529092,0.0,2.700421156367085,3.569556809624304,0.0,0.3291499707142919,5.93012337185411,0.978485726106744,3.435259992004537,0.3349262279078848,0.4820758379707519,6.757581279460028,1.413474355259345,1.129256886789822,1.880263691683568,2.343938788222495,0.3271515502752825,0.0800476008962356,0.7082492725058339,0.046950102732403,1.45925660787832,9.42680595779891,59.25579498591497,0.5439889922927452,0.2624557227991558,3.022935822463532,2.144788579689193,30.64691001084207,5975.0,32515.0,45360.5,7040.279999999998,1688.0,7635.0,75258.0,1469.0,7753.019264720875,861.0,7073.75,7618.0,905.0,72685.22,505.0,3002.720000000001,3602.5,16687.0,30.1,368.06,5851.199999999997,8407.8,47201.16,105.18,10544.6,12146.4,31098.8,18952.4,84.0,403.79,223.51,36950.0,2340.0,14102.03,60080.0,3.350801722776382,14102.03,47253.10641864422,101927.5099999999,74182.03,22784.58999999997,46917.34999999998,69701.93999999994,8480.0,637361.2564480001,248569.2739230492,341538.8761063066,5816.8,48273.61999999997,38394.50999999998,15695.90999999999,7366.069999999992,6488.789999999994,25211.63999999998,63785.0,5934.629999999997,2449.060000000001,9694.580000000027,823.4300000000003,2025-11-06 23:59:00,35721.0,29046.0
11,2020-07-12,4.048280226948608,23.61761770387976,0.7575656501005148,1.290599928152317,2.206974219810046,4.793832090796816,0.7114568778227616,1.656631578947368,1.136267342173823,0.0823048977273751,0.6285347368421047,1.307142406404096,81.23132313231324,0.9045563405580168,2.553930981397024,1.763673469387755,0.2361393845048497,19.665589971584993,0.4317894736842105,1.133161465400271,7.296132199736559,1.729160093393072,23.29011955783553,0.9436224972730304,0.302231156866094,0.7971423162563542,18.76867686768676,22.5214693877551,3.220167855114533,3.691554057099587,12.59465306122449,0.344215669482282,5.98139350395298,0.9774736842105264,3.004624579686106,0.3786656329724418,0.4799052039103387,7.200347970323361,0.0,0.7115362078446574,2.2799193441467205,2.408323341957469,0.45483645847753396,0.0806822381883907,0.707659854501528,0.049941854699853,1.346216949580362,6.135762105263169,50.9560174886639,0.5639282784483768,0.2744097575926944,3.563811086370562,1.789069199457259,16.09226594301221,1387.0,39533.0,53177.5,8132.700000000021,1972.0,8842.620000000112,82592.0,1550.0,7869.0,895.0,7892.120000000112,7850.0,913.0,79872.74,554.0,3352.619999999893,4200.5,14500.0,43.21,306.5,6255.599999999999,8403.6,39304.86,111.07,10777.8,7893.0,27074.4,19181.4,3.0,120.42,205.1,33330.0,3025.0,12604.5,60930.0,3.562788506447555,12604.5,44907.16772951821,72514.82000000011,73534.5,29144.87000000005,2777.320000000007,31922.19000000006,5930.0,565250.0063999997,261987.8714273678,258354.9672431137,6680.8,49202.69,40950.04000000001,14933.45,7553.949999999997,2269.5,26715.29000000001,66351.0,6592.720000000001,2985.539999999997,10467.51,3085.690000000001,2025-11-06 23:59:00,31017.0,35721.0
12,2020-07-13,3.1453786090119,21.37341089011732,0.7164360677176677,1.417226239669422,2.569572790009869,4.257619106583855,0.5464858371187188,1.499373545731162,0.9498982236386188,0.0822900441646409,0.5514981206371937,1.583236118986016,82.65023974427278,0.9894395661157026,2.341863833896668,1.135135135135135,0.2536157024793388,20.24166586190249,0.3380884195453732,1.529116003943477,8.180526859504132,1.670114245866489,32.45896352107615,0.8071636655131286,0.286776024660945,0.6308830973034152,17.34976025572722,15.8233033033033,2.695237909033439,3.690569447974573,9.28225225225225,0.2768247513159233,5.986578989101131,0.9752998031143728,3.262057294551869,0.3802547341757853,0.4613663007566876,6.758514347534232,2.359777885079672,1.025983928676169,2.137754707870598,2.486421925474068,0.3640753259295026,0.0820293576466959,0.7029846433917053,0.0528324676368549,1.488845875613428,5.347123679971353,56.97775302020537,0.5659591200092109,0.2619899505347332,3.031610412688482,2.147305290831417,19.29017417022675,4850.0,34888.0,48997.0,7819.21000000003,1964.0,7260.25,80524.0,1655.0,8377.0,944.0,6289.0,8090.0,947.0,77777.49,608.0,3300.240000000005,4376.0,18220.0,37.8,351.74,6513.1,8244.8,47425.12,113.57,10975.0,11807.1,31026.9,19219.8,61.0,427.71,188.89,37540.0,3158.0,10931.5,63350.0,3.311279598948417,10931.5,36197.25293590462,112808.4099999999,74281.5,29874.37999999995,41920.49000000005,71794.87,5870.0,655704.255088,245966.8155292869,373540.1866228085,6195.200000000001,53409.9,32709.79961093744,17133.75000000001,7662.220000000001,4427.290000000008,21883.059879872395,68894.0,6534.25,3081.220000000001,9288.899999999998,3090.99,2025-11-06 23:59:00,34753.0,31017.0
13,2020-07-14,2.213519519405486,18.00469005964103,0.7161913706513002,1.467875573394495,2.715239206534413,4.217930452638868,0.622030228985761,1.435511171293162,0.6879251199847186,0.0750551173581872,0.5317484766418415,1.650257479644384,78.2576581027668,1.12034260321101,1.489449112978525,0.9081272084805654,0.270355504587156,11.5769075630252,0.4052640487474611,1.523376118241929,8.83887614678899,1.531203985959997,34.63775330950103,0.9976066729809532,0.2760269338830476,0.6814654451970296,21.7423418972332,14.24328621908127,2.766055666541973,3.338773967096729,10.49144876325088,0.474691382590078,5.898711407900287,0.976980365605958,3.221878208546573,0.3358378236403722,0.4082258500947055,6.825680311363328,1.096657329598506,0.990162446971928,1.386847805788981,2.272536831129966,0.3096171802054155,0.0776020566534809,0.6813062614910738,0.0529285822303229,1.562330767822605,5.391445497630337,54.85596288854754,0.7005117756146481,0.2291449447234581,3.07749858724461,2.369529366005445,21.47024504084014,7976.0,38666.0,52994.5,6980.879999999976,1886.0,8562.0,88489.0,1752.0,8481.0,975.0,7815.25,8560.0,943.0,85758.53,665.0,3468.029999999999,4219.5,20734.0,25.7,292.88,8801.3,8998.300000000001,50996.68,98.78,10239.9,12440.5,31678.7,19238.2,125.0,462.26,239.43,40480.0,3673.0,8643.160000000003,61660.0,3.21767508570505,8643.160000000003,27810.88059376247,135250.51,70303.16,31852.66000000003,61994.33999999997,93847.0,5520.0,689215.8033280002,226212.7263783359,435192.1963559019,5580.8,55997.17000000001,41948.69000000002,19629.27999999999,7815.510000000009,7426.569999999992,22575.17588256409,74112.0,6092.059999999998,3141.57,12534.03,2969.08,2025-11-06 23:59:00,26648.0,34753.0
14,2020-07-15,4.548795808096085,24.75884930971154,0.7803487819773358,1.331889035667107,3.244750486066125,4.299964133037349,0.5760040326098546,1.73781512605042,1.382846867457032,0.0862745858335191,0.7489187675070026,1.396000348975853,78.71886319308999,1.002457067371201,1.590571428571429,0.7371794871794872,0.2439894319682959,12.3965914285714,0.5487114845938375,2.544329228775113,8.372523117569353,1.757713820413149,30.874224003064,0.8662317393538164,0.2946112312061955,0.629949883190027,21.28113680691001,12.45455128205129,2.58319681268721,3.753411723649895,6.745224358974354,0.3013706995996475,6.118128326176096,0.9663865546218487,3.479095377039327,0.4447503368586356,0.5735446090251464,6.620525596409425,1.144285714285714,0.980990509795558,1.642117142857144,2.430735078858846,0.308,0.0866623367810855,0.730813598425731,0.0685349799823573,1.498484863172385,6.067173669467786,60.18186912087162,0.7403910468306205,0.2997314824688103,2.899795461375158,3.196798444588466,40.37589112119248,5567.0,29914.0,44358.0,5006.650000000031,1847.0,6498.5,70991.0,1705.0,6204.0,894.0,5942.0,7539.0,890.0,68296.68,707.0,3039.179999999993,4588.0,14401.0,23.0,317.01,7637.799999999999,8050.0,44196.56,75.58,10082.4,10119.8,28252.2,18132.4,85.0,315.5,195.89,35890.0,1845.0,14265.31,63380.0,3.289442898663851,14265.31,46924.92267673841,96823.5099999999,77645.31,21659.81,43388.06999999989,65047.87999999989,6230.0,620830.1436639996,255409.8135940533,318495.4073932079,6056.0,48122.03999999996,38719.81999999996,15458.22,7588.599999999991,5747.410000000003,25075.21999999997,63114.0,4932.660000000003,2673.639999999999,8935.960000000036,2104.509999999998,2025-11-06 23:59:00,27628.0,26648.0
15,2020-07-16,4.165725466504463,20.1136492423254,0.7568284342568667,1.485883201153569,2.434387755102063,3.753912012757212,0.6228734426565018,1.439368491770239,1.473467386391739,0.0750424245525169,0.5437050722203562,1.526431135784151,80.03972143409854,1.095710165825523,1.510352987576415,0.0,0.2491708723864456,12.08067245119309,0.5008229761504871,2.61978021978022,9.53857245854362,1.635558170670351,32.02823340052744,0.9251247153930744,0.1755293475572842,0.675339183231429,19.96027856590146,0.0,2.355991029019247,3.073965395209226,0.0,0.4456172665796859,5.244356894949133,0.9739670809539804,3.306130454433046,0.3561956901771172,0.5301204819277109,6.131211679330076,1.073792151449418,1.010659435305755,1.475113389863933,1.952869946361724,0.3151252218497338,0.079306198674819,0.6349612422932283,0.0580726035457545,1.245266784346833,5.612996305005034,56.3076081093573,0.65991284845694,0.1943428244945296,2.68080534165622,2.926459968602824,29.82731554160125,7659.0,31437.0,44021.0,3101.410000000028,1728.0,7919.5,74359.0,1708.0,8570.0,930.0,7304.25,7446.0,880.0,71898.88,681.0,2058.380000000005,4177.0,17900.0,8.7,273.27,7738.599999999999,8875.1,48703.73,60.49,10304.6,11851.7,31031.4,19179.7,118.0,426.52,298.19,38770.0,1956.0,17278.91,66150.0,2.82715824250823,17278.91,48850.21282805788,132849.1200000001,83428.91,33419.77999999997,61261.09000000014,94680.87000000013,3800.0,660302.4280160003,235866.7305699773,375585.4846179652,5548.0,45102.34000000003,36047.47000000003,14602.87,7598.75,7480.300000000003,22900.72000000003,61499.0,3728.309999999998,3237.220000000001,10848.65999999997,157.0400000000009,2025-11-06 23:59:00,26595.0,27628.0
16,2020-07-17,5.089800561922765,24.67129081473689,0.9914036136858744,1.462532383419689,3.7117384680897683,4.450311819230277,0.8043889624535594,1.826385809312639,1.912468497714749,0.0955747298278587,0.6731973392461204,1.7441587288027,76.50014556040756,1.231743847150259,1.463646532438479,0.0,0.273639896373057,11.2996905294556,0.3107317073170731,2.664380234685748,11.15608808290155,1.955971551834608,35.38674268766906,0.9564862671393792,0.1429787279483883,0.8643767886890897,23.49985443959244,0.0,2.840011105890393,3.777636581094358,0.0,0.5218465678527187,6.085814360770578,0.9855875831485588,3.668147452052454,0.4077677160309257,0.6432418890141551,7.201826064670454,1.112527964205817,0.8501665883559011,1.426964951528708,2.437662850796634,0.3165548098434005,0.094293280936312,0.7389688607919355,0.075391909785998,1.351691512536841,6.164654101995571,65.14783406432873,0.8620093118619453,0.1983042159668532,3.202447567382854,4.174695357963822,14.55735434702849,7851.0,29989.0,41674.5,923.1800000000233,1690.0,8094.370000000112,69744.0,1671.0,8237.0,883.0,7532.620000000112,6920.0,895.0,67440.78,706.0,1338.909999999887,3818.5,16333.0,2.8,46.84,8072.2,9283.9,40479.65,9.59,9032.6,7961.3,26277.8,18316.5,129.0,467.76,140.14,34350.0,2502.0,17909.12,68900.0,2.661377464781606,17909.12,47662.92838206953,124512.8199999999,86809.12,27802.59000000003,60611.53999999986,88414.12999999989,7820.0,610070.3773119999,231031.8357055222,331375.6132244082,4940.8,43092.28,35375.3,12657.78,7607.25,7654.239999999991,22827.25,56990.0,1852.190000000002,3036.120000000003,8956.920000000002,115.2299999999996,2025-11-06 23:59:00,30933.0,26595.0
17,2020-07-18,4.622637351313556,22.15560955591337,0.8850017059592067,1.481332312404288,2.047595839524509,3.877686885750663,0.6702339244551332,1.597653292959879,1.483625288140671,0.0758943803207203,0.5869606358819076,1.723185233882846,79.72914087645457,1.154834609494641,1.493450598802395,0.0,0.2756508422664625,11.23054453592814,0.344776684330053,1.158543833580981,10.35528330781011,1.689973120740303,31.68794843359045,0.7355871412284559,0.2752627593266038,0.7248246190717917,20.27085912354543,0.0,2.574167616733379,2.955767390381719,0.0,0.626776902144515,5.133688949545216,0.9774791824375472,3.361155724949445,0.3826341674502983,0.4771746764322263,6.600959498031905,1.088585329341317,0.989847462281658,1.426790793413174,1.893489893231919,0.3162425149700599,0.0823021295363951,0.6187222781628899,0.0591676583421405,1.442334417935041,5.601432626797886,58.46619534081737,0.6813351419274843,0.0847986552048399,2.835387419174981,1.71282912332838,8.915304606240714,7981.0,34072.0,46597.0,6890.159999999974,1800.0,8710.0,81926.0,1818.0,8442.0,989.0,8054.0,7435.0,912.0,79321.75,711.0,3307.75,4598.0,20707.0,35.7,278.17,8187.400000000001,10634.8,50253.91,111.68,9673.1,11894.7,32202.6,20307.9,131.0,450.74,182.18,40390.0,4133.0,17828.28,67620.0,3.115771474282972,17828.28,55548.84625952962,122211.97,85448.28,29597.97000000003,60016.02999999997,89614.0,3000.0,702570.7295520002,266237.3133505441,380784.5699419264,5224.0,47626.67000000001,35518.57000000001,17332.1,7541.070000000007,7624.770000000004,22753.5,61690.0,5763.669999999998,3101.5,8839.329999999987,842.1599999999999,2025-11-06 23:59:00,34890.0,30933.0
18,2020-07-19,2.948276346071543,17.87014800836452,0.740608384273158,1.406038920276208,2.191140459913024,3.700835533692625,0.6313430028574609,1.674841772151899,0.912901218938763,0.0653958838210294,0.6074703322784816,1.486092523601114,80.67380322347847,0.948606403013182,1.665663944993554,0.7803664921465968,0.2552416823603264,12.28937902879247,0.3084454113924051,1.358297078931013,8.018832391713747,1.550757767569718,28.97712531446109,0.7219835786884661,0.2585524650052367,0.6937910080659827,19.32619677652153,12.90615183246074,2.523962816942164,2.725536947950952,7.702460732984294,0.3631706875972082,4.862661409917894,0.9572784810126582,3.00719788765508,0.3584837414547691,0.3955382436260623,6.139271530364958,1.26140954018049,0.8752631388577423,1.614305973356252,1.718002676601439,0.3332617103566825,0.0757405866820993,0.5731544109668318,0.0486128693890838,1.415140883278475,5.537549446202527,49.79554966889716,0.5811769812276195,0.0554852244366477,2.782146344992223,1.875546923555002,18.36544437538844,7752.0,38459.0,51158.5,7051.090000000111,2033.0,9590.620000000112,87606.0,1846.0,8468.0,1047.0,8727.370000000112,7923.0,904.0,84866.22,672.0,3574.099999999889,4955.5,20543.0,29.81,329.13,8033.899999999998,10237.8,51525.50999999999,107.97,11199.1,12099.2,33536.10000000001,21436.9,114.0,473.06,155.95,41570.0,4668.0,12619.48999999999,63870.0,3.229567761448364,12619.48999999999,40755.49806991998,124030.6200000001,76489.48999999999,27997.84999999998,57194.77000000014,85192.62000000011,5910.0,688348.7808479998,247027.990993627,400565.2917844529,6372.0,50866.65999999999,37676.45999999999,19562.19999999999,7555.649999999994,7512.979999999996,23748.81,67219.0,6035.509999999995,3071.370000000003,9980.340000000013,2942.34,2025-11-06 23:59:00,33155.0,34890.0
19,2020-07-20,2.775600447312258,18.72496304571537,0.7652103204072405,1.472366001979918,4.39947284345048,4.123931180690102,0.6347988068221891,1.416279469970745,0.8621979198214396,0.0764198027688695,0.5388573395284797,1.531715047897211,80.33309921245724,1.080626502616322,1.747616777883699,1.189944134078212,0.2565408004525527,12.3450333651096,0.1882808466701084,4.446006389776358,8.44435016263612,1.629069395984849,30.14470399503437,0.9057480801702612,0.2811817272866817,0.6839821272252807,19.66690078754276,25.63648044692738,2.751029924866307,3.126063633384088,13.17648044692737,0.5740214157992333,5.662284213626953,0.9628291171915332,3.331455336732534,0.2592133157979895,0.361187257774837,6.620810083099275,1.369661582459485,1.047191924891199,1.733472354623453,2.022672037902895,0.3496186844613918,0.1195667055265374,0.6951629832764264,0.0565058476499458,1.630472500072604,4.847250043021854,51.645267488062,0.6551940158564864,0.1660326008040259,3.042852342171534,5.500535143769978,1.038338658146965,7333.0,36672.0,49701.0,5508.14,1814.0,8243.25,82484.0,2236.0,8230.0,1441.0,7650.5,8378.0,921.0,79793.01,681.0,3388.759999999995,3124.0,18460.0,21.3,391.48,7896.299999999996,9222.2,50807.47,165.16,10411.1,12620.6,32253.9,19633.3,97.51,477.2,109.41,40150.2,3301.0,10391.08000000002,59710.0,3.219214966196024,10391.08000000002,33451.12025094024,112853.4299999999,70101.08000000002,28167.37,51799.75999999989,79967.12999999989,130.0,622421.016976,225670.4458825048,363299.450842555,5656.8,51668.26000000004,37674.85000000002,19650.21000000002,7641.110000000015,7273.650000000009,24376.94,68241.0,6886.670000000013,3131.299999999996,10915.93999999996,2358.59,2025-11-06 23:59:00,33436.0,33155.0
20,2020-07-21,4.010459952150888,25.53915011011649,0.7569986043838766,1.398053360815298,4.079229195088677,4.662771711864561,0.5493646754052302,1.627220156959934,1.21749537075044,0.078172746262394,0.6237257331681123,1.395160039770499,80.42998521214878,0.8700961868773618,1.9901521968622473,1.51063829787234,0.2321080957288446,20.51612510860122,0.3100784799669558,3.784242837653479,8.204511622581014,1.870682027565699,24.45952761334764,1.034812868857692,0.2795072471699999,0.6444809311404829,19.57001478785122,23.29377659574468,3.049922921854619,3.64129929124593,13.69707446808511,0.5883972306597707,6.262667724780852,0.955515008339571,3.608488629833347,0.3807842815313466,0.2987135607222943,6.981919929945543,0.8526352142694111,1.031624843791333,1.741550728486953,2.310907697780697,0.3588184187662902,0.0881153709328736,0.6802032308969342,0.0637605013272035,1.58655556467723,5.512275919041718,54.00913767561503,0.7061817584763157,0.3218126590591905,3.3246677430242,5.601357435197817,0.2046384720327422,3984.0,36448.0,51117.5,5980.150000000001,2027.0,7065.379999999999,79156.0,1775.0,7879.0,966.0,6022.629999999997,7457.0,857.0,76542.09,699.0,3064.209999999992,4174.5,15295.0,28.4,334.32,7741.800000000001,8298.9,48818.29,220.45,12209.2,11309.6,31817.7,20508.1,26.2,371.45,150.14,39559.5,2153.0,13347.28,71650.0,3.294024805760797,13347.28,43966.27140943497,81404.17,84997.28,26690.44,23614.06,50304.5,30.0,592096.775424,279983.1487421961,268147.3552723689,6986.400000000001,50326.05,39919.2,17393.25,7598.55,3586.53,25334.25,68657.0,8211.59,3020.08,11344.55,2575.05,2025-11-06 23:59:00,38249.0,33436.0
21,2020-07-22,3.152236014618578,17.02890622440386,0.6802898734780055,1.449128446037829,3.328045522018803,4.467440826758528,0.5912069595034367,1.462655601659751,0.9999793627863414,0.0731033606908704,0.5498634163208852,1.541679234200625,81.54024925937277,0.937246878476944,2.45,3.619565217391304,0.2420571146000742,16.30125547445256,0.2016078838174274,2.573181593270658,6.856224502410681,1.610710713888845,29.20698042349562,0.541110917086025,0.2901885923832808,0.6511540964869111,18.45975074062723,43.41423913043479,3.035972250885019,2.962997475910021,22.78239130434783,0.3244614480974077,4.998253774228883,0.9553932063832494,3.107964376994269,0.3837331132030543,0.36766058058584,6.950462749829346,1.801350364963504,0.923531186004794,2.353478102189781,1.847588620957884,0.4248175182481752,0.0799295159779658,0.5946692489641706,0.0563554680678805,1.494145381232835,4.814152835408023,49.38812266251806,0.5737224771006298,0.243677868969568,3.315606495959869,3.512726373082633,61.25680356259278,6713.0,41772.0,56283.5,6725.98,1958.0,8203.63,90610.0,1831.0,8460.0,1007.0,7448.379999999997,7492.0,921.0,87566.1,710.0,3655.970000000001,4834.5,19423.0,33.3,379.87,7228.099999999995,8570.7,48761.92999999999,140.17,11722.0,11635.2,31927.9,20292.7,89.85,403.72,116.61,39155.99999999999,2901.0,12598.34,55460.0,3.152301069329262,12598.34,39713.76065377361,116729.67,68058.34,27845.06,44665.44,72510.5,4069.376797638451,622221.202176,214540.3779587745,367967.0635634519,6471.200000000001,49682.56,37329.62,18824.14,7581.39,6448.53,23277.03,62971.0,7099.22,3180.41,6817.239999999994,2095.98,2025-11-06 23:59:00,40886.0,38249.0
22,2020-07-23,2.707491995376599,18.36849541327267,1.024323987316969,1.457920928946641,3.03285143769968,5.125494317574549,0.7772364530264705,1.536239882266372,0.919714809932666,0.0794470768463429,0.568859455481972,1.598916954647476,78.78069954217428,1.023433784904617,2.70830298616169,0.0,0.2637544926734863,16.02920247632921,0.3911147902869758,2.519089456869009,8.256842687309925,1.963669884926431,28.24964204020889,0.7071181730734976,0.2157575973493892,0.849535964943532,21.21930045782572,0.0,3.641561865403113,3.278581353094161,0.0,0.549315080694004,5.244575866614414,0.9592410569794513,3.672948804731198,0.3989276425950337,0.4584797189396359,7.789704834514946,1.800291332847779,0.9299048772667354,2.403932993445011,2.10373365634686,0.461034231609614,0.0901350244041469,0.6297873098435997,0.0666215397769781,1.258876340446756,5.357328918322295,49.32562944885817,0.7793740425380316,0.2190138587053333,3.901189924828102,3.435758785942492,26.59744408945687,7437.0,43801.0,57547.0,3797.13,1908.0,9538.25,90180.0,1870.0,8351.0,1012.0,8726.5,7071.0,892.0,87459.69,748.0,2422.440000000002,4479.0,17952.0,21.7,254.65,8750.500000000004,11500.7,49474.27,60.74,10546.6,10440.6,32487.9,22047.3,81.48,412.88,212.61,41238.4,4551.0,10326.19,59730.0,2.943838640126736,10326.19,30398.63712729031,107742.21,70056.19,29122.44,44016.19,73138.63,3330.0,553808.4371999999,206234.1191020603,317175.6809706493,5787.200000000001,45157.56,36810.60000000001,14134.16,7403.52,6601.2,23619.88,58884.0,4301.57,3092.32,7939.240000000002,139.07,2025-11-06 23:59:00,33644.0,40886.0
23,2020-07-24,2.956193516101403,21.51306639765413,0.8587972760909313,1.399880462212777,0.0,5.848111835759225,0.8286903065117551,1.619338322174084,1.041801350436948,0.1021609870571128,0.5986018117369043,1.790063202752703,78.60358315442943,0.9692748040908488,1.6554019126029391,0.0,0.2644441492894143,21.09946003176284,0.3906853091768412,0.0,7.541506176119007,2.072716278667991,34.0394490917873,0.8873839243294608,0.1836087476065021,0.9424840553420004,21.39641684557057,0.0,3.874976604903612,4.680350710491081,0.0,0.0,6.937157171856779,0.959384560272301,3.932460876200348,0.5812349731496278,0.4317920735209649,8.76426784146043,2.903917416622551,1.018338876171554,1.5564175050507765,3.146108063749838,0.5934356802541026,0.1041189766624915,0.8343339236096114,0.0854604874818238,1.369422537036237,5.409462386766443,58.50870900554283,0.8414057213608027,0.2658258828949452,4.240429605954592,0.0,0.0,7125.0,36817.0,50775.5,1258.79,1991.0,8183.0,78703.0,1778.0,8223.0,904.0,7195.0,7244.0,887.0,76094.66,742.0,1594.160000000003,5046.5,15542.0,12.7,122.82,7305.4,7456.4,41185.09,1.7,10539.7,8841.6,26837.7,17996.1,74.11,474.44,198.39,34143.1,1988.0,9045.31,56780.0,2.837578886667336,9045.31,25666.78067936092,104153.32,65825.31,27469.25,39856.88,67326.13,7120.0,507994.552352,186784.5098643323,295543.2618083068,6023.200000000001,46503.2,40636.56,11889.84,7297.67,6191.58,27315.69,60231.0,2505.13,3039.7,7704.600000000002,153.43,2025-11-06 23:59:00,30355.0,33644.0
