Frio_ma7,Frio,ratio_Bodega_sobre_Sala_Maq,ratio_Sala_Maq_sobre_Bodega,Sala Maq (Kw)__Consolidado EExServicios (Kw)__Consolidado EE,Sala Maq (Kw)__Consolidado EE,Bodega_share,Sala Maq (Kw)__Consolidado EE_x_mes_cos,ratio_Servicios_sobre_Bodega,ratio_Bodega_sobre_Servicios,Servicios (Kw)__Consolidado EE_x_mes_cos,Sala_Maq_sum,Sala Maq (Kw)__Consolidado EExPlanta (Kw)__Consolidado EE,Frio_lag7,Frio_ma3,Agua Planta (Hl)__Consolidado Agua_x_mes_cos,Sala Maq (Kw)__Consolidado EExKW Gral Planta__Consolidado EE,Sala Maq (Kw)__Consolidado EE_x_mes_sin,Aire L4 / Hl__Consolidado KPI,KW Gral Planta__Consolidado EE_x_mes_cos,Linea 3 (Kw)__Consolidado EE,Servicios (Kw)__Consolidado EE,Red L1 y L2__Consolidado Agua,Sala Maq (Kw)__Consolidado EExAgua Planta (Hl)__Consolidado Agua,Agua Linea 3/Hl__Consolidado KPI,Sala Maq (Kw)__Consolidado EE_x_dow_cos,CO 2 Linea 4 / Hl__Consolidado KPI,Red Paste L4__Consolidado Agua,Totalizador_Aire_Cocina__Consolidado Aire,ET Linea 3/Hl__Consolidado KPI,y
-1.5874104046463888,-1.2265590877327939,1.161880204195358,-1.0927888319345007,-1.2072315349562892,-1.1003317131066301,1.2031158991013593,1.2665144737808984,-1.1451399834020288,1.2152954477314528,1.1854495056441157,-1.1670448836010643,-1.1461904538678287,-1.1700342794753797,-1.652335657753557,1.20348040989601,-1.129301573141794,-0.01138231984599677,-0.31940636600872374,1.2725155172431641,0.42208957642021455,-1.2859078425415804,-1.473067001544151,-1.1974578204461706,-0.07507822569536685,-0.18719804080016458,-0.9240679467286319,-0.42039874649312425,0.16539416376825625,0.9869352974358756,16699.0
-1.5950133992305882,-1.0057984175732348,0.9820353970289812,-0.962133618271321,-1.036250988957344,-0.9722242925295757,1.0367365443042318,1.345617991746277,-1.0078931620949094,1.049335857649903,1.3057778863667004,-1.0250540783386084,-0.9915615418768347,-1.532175171916613,-1.546968012266827,1.1902516002157846,-0.9775562038414911,-0.01138231984599677,-0.5839493765215661,1.359347381479554,0.4838098157332526,-1.0510538364069597,-1.2600187347726022,-1.1393865362059676,-0.5417211528574719,-0.8797723787873307,-0.7922397725233641,0.05827007215075308,-0.1477652525361351,0.20338229462560978,14988.0
-1.5298886631658906,-1.1885824609628886,1.3877923380373516,-1.2559710761947749,-1.293447048613392,-1.2208595077600704,1.4582446207177364,1.191083242990748,-1.375586024026261,1.4865176452041928,1.1536482265683679,-1.2959631162401097,-1.2329502735088809,-1.3444068721841798,-1.3710717003797153,0.8876240667545975,-1.2201083475385026,-0.01138231984599677,-0.9250549184060235,1.2446540437831384,0.515750870950086,-1.3456182402817878,-1.0899436094150736,-1.549287946659776,-0.3846174505415423,-0.7701592366497446,-1.1698133369157802,-0.5685402793617599,-2.299623411565428,-0.07029586038404326,13144.0
-1.5108274075532826,-1.3795015331825933,1.6573934728097939,-1.4580699226371896,-1.4436752149093355,-1.4269695515277219,1.6438194819373353,1.0596383525164808,-1.526690422523616,1.6529052427884527,1.0905981145037196,-1.4386455004220065,-1.3931386547983355,-1.676365444393045,-1.2048205839664103,0.9386736587279046,-1.3857435908444946,-0.01138231984599677,-0.5958634237091501,1.1792913901440676,0.7254227825148943,-1.461093778544393,-1.1651575490590673,-1.5975848805330257,-0.5623670060543151,-0.15158977970040888,-1.1102384101689113,0.19629318930987677,-2.625007268369004,-0.27159247027456274,12447.0
-1.4716529782923502,-1.4500259792587487,1.718519806699211,-1.506998746223873,-1.527349539237664,-1.470535376258084,1.6841024414805654,1.0314306456179112,-1.5606532921516476,1.6883513908543002,1.0033014527241475,-1.5333779618840067,-1.5480551244438308,-1.5779637516005138,-1.255999008000895,1.1675307878461805,-1.5467405560869236,-0.01138231984599677,-0.3057146328889819,0.9927707564650913,-1.099667509679554,-1.6146105512677529,-1.3160453032488482,-1.4418727864167187,1.8510785283600448,0.4715978513855693,-1.2163520406963346,0.02800248364347789,-1.3544627396449587,1.3352336782609266,11041.0
-1.455129700745774,-1.5895534833581875,1.6133149233264463,-1.4237821835329314,-1.5304118249521088,-1.4305194157928167,1.6214615564434434,1.057345668020778,-1.5110333488763112,1.6362907810167817,0.9744904016666385,-1.540363084885711,-1.5532079155291647,-1.5742207756806479,-1.398960866729627,1.096215468429657,-1.5458606317681247,-0.01138231984599677,-0.5584379992666035,0.9697097446372926,-1.5190109795638231,-1.6636584228182423,-1.3685173827102872,-1.4742021541663775,-1.9982900823949783,0.761120800532066,-0.3528165393650699,-0.3774043088940028,-0.22190859061936752,1.2886573327322324,12798.0
-1.4581554697960912,-1.414623191791868,1.268123916568786,-1.1693993867133226,-1.3364187156284244,-1.265285540466632,1.2431170328050873,1.1630203904827228,-1.1620135252498895,1.235570482709029,1.1273675005691268,-1.2869291122038546,-1.2825282901634998,-1.6879421391119884,-1.526575674560901,1.2824408351046819,-1.2716323982190805,-0.01138231984599677,0.2114818016748777,1.2120307575306342,0.3673823440015754,-1.3942206040628529,-1.275515407584633,-1.2244051989390672,-0.08977488507136742,0.5337413145436232,-0.6953531895717081,0.022790325904075186,-0.08310448449432477,0.7620125116942059,17041.0
-1.4212656717067929,-0.9686120892612434,1.1507808170445895,-1.0847746086677228,-1.040967419986669,-1.069639916608359,1.0813306464996209,1.2855639795775604,-1.0128531387782598,1.055351337433424,1.3613773762999306,-1.017623259390574,-1.0278916063025807,-1.2324071843606752,-1.5375308809916544,1.4591105622630267,-1.0105781253743014,-0.01138231984599677,1.7975067227562653,1.3856238934092355,0.8834468551045445,-0.937756841570558,-0.3634645764462662,-0.9400488989610642,-0.435040960215145,-0.1904330994860362,0.44672293554007725,1.1947273934777516,0.11756597560129219,-0.2256017934668617,15907.0
-1.387834916224648,-1.0910814201781502,1.2419924324683245,-1.1505598200881777,-1.0928995106593526,-1.063356982265567,1.222341164821564,1.2894558837681047,-1.1455992720453627,1.215847861305402,1.2964688929595032,-1.0124991064480884,-0.9671337044078756,-1.0111285073815282,-1.3890285067875958,1.288852421447797,-0.9502728818029625,-0.01138231984599677,-0.31805558335482936,1.4487797373550735,0.6374054621463233,-1.0697275347059878,0.09581208950261746,-1.0955383818686557,-0.30976056187450235,-0.8401116959374816,-0.4654504257038663,-0.3238521600847977,0.4409439150257022,0.5092920387254875,17107.0
-1.3988452016763249,-0.961410809097429,1.0720519035717315,-1.0277797344758874,-0.9799921611147892,-0.9529133804694422,1.0076594832477201,1.3574505337685627,-0.9518944005389199,0.9814155048273672,1.3571322444694938,-0.8470986355773732,-0.8260351494554419,-1.1943447528356492,-1.2244838493005863,1.5622184082353965,-0.8096582597990707,-0.01138231984599677,-0.29933618834762893,1.5262003836492972,0.4486406751219817,-0.9465139894506961,0.35876914182589253,-0.7617099491845611,0.10143434986430945,-0.888103297183192,-0.6625392538940126,-0.984226861885096,0.4171779379885065,0.8408314164583874,18962.0
-1.3692847879083643,-0.7557055222031541,0.8537972902812301,-0.8672949852498217,-0.7155833829033283,-0.651961852832284,0.8222565182553315,1.5389700059071378,-0.8038372139909452,0.8024962065496541,1.46260085305583,-0.5597443404588504,-0.5652000673453595,-1.3856806987370973,-1.0724616699865839,1.7619198298788774,-0.5478905783951448,-0.01138231984599677,-0.3345998822345694,1.5967553967458903,0.595508180417363,-0.7237141448854196,0.6667048977370326,-0.3395540398575668,-0.28176574535672144,-0.23280341514766978,-0.7463615693692333,-1.0557826013782552,0.41547212704413955,0.26796780510420726,16218.0
-1.2864335874899646,-1.0577314425518676,1.4832018526930493,-1.3258486874060957,-1.194230754871966,-1.209943378902993,1.4216254376647837,1.1979569153808867,-1.3077396882976948,1.4082710958588693,1.2696093969036222,-1.1927113612798572,-1.2004431398863191,-1.4563497479156624,-1.0027568728342466,1.3482306092337337,-1.1926247797895726,-0.01138231984599677,0.41721432694790594,1.2700558840238962,-1.1357224971981799,-1.1231325031148809,-1.418373376224701,-1.1325780324192374,0.6786898428405364,0.5500369199206545,-0.4981491102322378,-0.5046454326729404,0.3259827791644429,1.5187131252077783,18601.0
-1.231399152062629,-0.7962380947287414,1.22016459493963,-1.134825814757176,-0.9969913541091703,-0.919065638603122,1.2495920639063607,1.2006589227414393,-1.1817532357761489,1.2592333401274827,1.149284192835173,-1.023390523437504,-1.055253783732286,-1.596147694372563,-0.9913592866912182,1.2211786265843934,-1.0501697985636473,0.4677010831533315,0.788307700926926,1.094834329766612,-1.519918746509975,-1.0260554838962093,-1.2156696747855138,-0.8923978029629829,-1.9982900823949783,0.9967134586419752,0.4932418325810388,-0.08862068340759205,0.0025979455381902015,0.017183420998681097,17879.0
-1.1178710315769465,-0.8765776181472219,0.9025408728704469,-0.9035577838703784,-0.929013785275469,-0.8220133488229161,0.8894007098355567,1.25055189841056,-0.8655890580789478,0.876926567705632,1.1648714948297982,-0.7593451928725935,-0.7264485103841475,-1.4208750204979674,-0.9361673807514994,1.3638085593615725,-0.7189031092228652,0.48837731703082204,-0.5468493962527112,1.3357973966653531,0.39577302739198855,-0.98893872983772,0.7318670005407116,-0.6592677238197353,-0.10561446440879266,0.6593841975642969,-0.22093322672585988,-0.9028821799197702,0.2055309744654118,1.274788514622865,19236.0
-1.039146431546481,-0.7247796924677309,0.6776581847161225,-0.7335278522254244,-0.7884054317916555,-0.6722813097431822,0.633491696850386,1.3265349599105152,-0.6392932426322541,0.606483643632726,1.2191659988144632,-0.5649309342659666,-0.5567419447208313,-0.973850459896623,-0.9762485668289185,1.5746176743131026,-0.5507678571587825,0.5195691044593431,0.6591461205515237,1.3976939193092641,0.7260691225051538,-0.8570453776584183,1.8017118845126399,-0.2924703729352655,-0.5035174173877337,-0.2308086970724132,-0.34966709913642896,-0.8548313081561552,0.18252159232814427,-0.12284719910510454,20109.0
-1.004528683109686,-0.6253163031325425,0.7215936705378696,-0.7673391131108359,-0.7487204817908203,-0.695280549076583,0.7130019423833215,1.3149393270699359,-0.7172863406643651,0.6989014051615661,1.264389807489118,-0.6149133127572565,-0.5790188319473508,-1.0966170687028358,-0.8635986764043878,1.364420855905542,-0.5725491526015103,0.5148318000557718,0.03623157886339307,1.3918367068718258,0.6977467880598398,-0.7440884875527963,1.0620542616655522,-0.5719143807905438,-0.44284749876359175,-0.9969478289414138,-0.1572679146050649,-0.2662254686228403,-0.4619050614308219,-0.15201532350702654,17617.0
-0.9372260908220255,-0.9054921011239631,1.0505186506323823,-1.0121310443100302,-0.9787297389908233,-0.9596377300956102,1.0595199138918228,1.1796447411029594,-1.014905330610702,1.0578401109644966,1.187247050725607,-0.9195285897307266,-0.859178454983553,-0.9666312733220117,-0.8061907507244055,1.0919218221849885,-0.8542045980910579,0.45894551167203135,1.6415551124564152,1.2921047298299342,0.20546282613482167,-0.935074523274684,0.7607664230862944,-1.067651005793327,-0.30969955546795025,-0.8852051971419979,0.32704295086768176,0.12649747294401378,-2.089303441944811,0.07323863649135368,25114.0
-0.9289648377445873,-0.027744649057651897,0.12697745342338157,-0.27496416916480804,-0.07668150748944891,0.0018876081636502956,0.22251652169666453,1.655586893394179,-0.32132839375101896,0.24198707364350275,1.489784818573122,0.030641213439971178,0.0986755270102584,-0.760395163441876,-0.8162186026767704,1.3870006666590726,0.09579970955709703,0.6507385692738239,-0.36404669678581025,1.5593765987828747,0.5425202186268722,-0.13889422718588043,0.9845469256090044,-0.09297183112955208,-0.3664418981290022,-0.2938932749543469,-0.7913745279812792,-0.93814457876442,-0.7440730955594123,0.03655108162853011,23025.0
-0.8277195891836595,-0.28282427359070333,0.7938177751925706,-0.8222566329524059,-0.47184749527421443,-0.37201736642268146,0.9662392659369428,1.4755647314516414,-0.9810104951244863,1.016728199203481,1.346690419463502,-0.559627220143244,-0.5212240150166532,-1.0631875088526948,-0.5857673411304058,1.0589187606103996,-0.5220576290002186,0.5797423949891661,-0.4332751647882813,1.2806073487554404,-1.180979870299081,-0.5312756084655522,-0.43501378533190294,-0.7978235923450832,-0.14235444404890424,0.7769900367308181,-0.7252686559036848,-1.0271284344643565,-0.6374931308350087,-0.3778380222544521,19898.0
-0.7122390361327827,-0.6494858358142548,1.078620391341433,-1.0325473053665684,-0.7773284022596256,-0.6357912580282404,1.2245979854506137,1.3448775995751396,-1.1912763414205718,1.2706251775962654,1.2121864850092632,-0.882493304449395,-0.8913399666936576,-0.8010352342408579,-0.4671574951943695,1.0534681761392761,-0.8909836983507227,0.5270462586730134,-0.6633339961962031,1.1063355827606614,-1.5351635247741497,-0.8742272798827002,-1.3305745733636136,-0.9395054921479215,-1.9982900823949783,1.117286616808777,0.060323104883261924,-1.2398980465069305,-0.31614114643914776,0.11282383479167593,16923.0
-0.6898199759447072,-0.9814669703748428,1.1548220612341604,-1.0876930112502836,-0.9566494464381397,-0.8933083879494932,1.1304838108118438,1.2139513020647221,-1.0661991310638677,1.1199997407860534,1.1741394722319511,-0.8355732778261857,-0.8111113998421842,-0.8815836530591435,-0.37237585275108603,1.3180524447338828,-0.8028436795257223,0.4732248957846511,-0.5085845012520699,1.3011569489128303,0.39868554915252724,-0.9667115598048663,0.428181790389475,-0.762266708216677,0.38060521739994585,0.6398882153474632,0.4154884814616621,-0.8888219717159251,0.0651980051975652,1.7074994256171714,14719.0
-0.7063576862299151,-1.2168258364229732,1.2741898386461348,-1.1737739947732373,-1.16208921293574,-1.1199483573236841,1.1556990195028796,1.095663353026017,-1.0632822081024151,1.1164682708642386,1.0913870284395364,-0.9781774504246328,-0.96105830774591,-0.7293863773038634,-0.70458485536755,1.4388955494560218,-0.9537540295835307,0.42367064788581527,-0.6932562285354479,1.294437085993784,0.8726431236600221,-1.161006086888933,0.738452670699737,-0.7930609664739957,-0.5202339920200603,-0.18512093003990868,0.1465929736276394,0.005043546328354814,0.6211691317272628,-0.21317644958444318,14928.0
-0.7835175786309695,-1.1948937158159032,1.0543979461343738,-1.014952493063177,-1.100058490511793,-1.082800202330268,0.8241978296531095,1.1152625706728205,-0.7535735654796251,0.7422156041566415,1.1340510580060215,-0.8601159469723897,-0.8997940600716635,-0.6296507763093391,-1.0186825116201814,1.8257122994857065,-0.8959243165192857,0.43194402886179967,-0.6958948358997101,1.3273850631791368,0.7959444448093485,-1.0620069206640221,1.4129806813888541,-0.3627665059381097,-0.5908215653338873,-0.8315746612197501,-0.4604569754322751,-0.6692945488196115,0.31855521784362,-0.4328741637941933,23294.0
-0.8700433744202059,-0.2504331301149944,0.13649885424813543,-0.2835646184599499,-0.13088115441993176,-0.169782726982318,0.06357929453501836,1.5736483562338421,-0.11926433153368111,0.02260335684333988,1.5238113047613262,0.03047212928171077,-0.006471676984238715,-0.9105719393985479,-1.1958740792643663,1.8046473137470567,-0.005703206904398577,0.6186468300638852,-0.527309478891914,1.5656776877975536,0.6443360432125861,-0.04139485599242631,-0.20695370934717186,0.4099264496090182,-0.29587899748655383,-1.207237498709926,-0.8748655644931682,-0.1962498568836671,0.35275263645652716,0.07248589880922916,20827.0
-0.7751235919039776,-0.5424516678150118,0.4329297769411566,-0.5385679471612775,-0.4799192639994114,-0.4534209649414317,0.38810648766152916,1.435579308281762,-0.4247409713157665,0.3581151216812875,1.3770363320696548,-0.3367202151354284,-0.3564289316675355,-0.03028091751865651,-0.9672885926625251,1.6319254369415703,-0.35168711399854324,0.5637253386096681,-0.8601761049895809,1.4450891625633653,0.3547249514407045,-0.45044038292427213,-0.11358744087580502,-0.05059474844605829,-0.23858190071987176,-0.251968500753731,-0.8796356320492468,-0.5809092237941652,0.4610463515212434,0.39370930662339804,17774.0
-0.8470357544658211,-0.8881807763069761,0.9887957031521949,-0.9670864376079077,-0.9273179070400595,-0.9176906073854553,0.9470250349159772,1.2013694717007177,-0.9065954809493727,0.9265235338403497,1.214107184812089,-0.933261726290225,-0.9879056352781492,-0.2861609585533853,-0.7357106916136645,1.4036841429101148,-0.9838347475669379,0.46799664336605273,-0.3933412658069846,1.1528800038059983,-1.4885796056556564,-0.8695056626578422,-0.03554148054452943,-0.6802300679070759,-1.9982900823949783,0.6331617915531393,-0.25317779632962784,-0.7575389881848068,0.5008511393162742,0.11707588267120703,17853.0
-0.9331627729877824,-0.8794526866494577,1.1864421292886922,-1.1105114310488233,-0.9683302780012729,-1.0166792724615519,1.1527738075232206,1.1499389816181655,-1.082646904606077,1.1399021560849765,1.228549286590559,-1.0487197844530285,-1.0920345729424068,-0.6538872075239324,-0.6235932136226289,1.2384557217611418,-1.0881381765093674,0.446520405041419,-0.5582716931151365,1.1074782946916795,-1.5372752727460537,-0.8338402356351012,-1.4633697045279632,-0.9354636840727728,-1.9982900823949783,0.953645638084137,-0.7130415278164142,-0.9040550144244665,-0.01817515504058844,1.3634402634900928,17287.0
-0.9661265950665898,-0.9417298880656463,0.9657255232968374,-0.9501672203844533,-0.8293070831188378,-0.9228716900460479,0.947663708396882,1.1986915825803686,-0.913385625147177,0.9347460148198128,1.3104150718985585,-0.9637663938647804,-1.0086997185603883,-0.986737189072959,-0.8355974158876092,1.2094400031594994,-1.0071029588683669,0.4668825806208562,-0.8514890510737134,1.1347508828079051,-1.5223723362322554,-0.6262311502154218,-1.2991677726998074,-0.9085132428358695,-1.9982900823949783,0.6317285271359829,-0.4957095543842236,-1.0390547562665717,-0.31673957764612215,0.9309725918849887,20102.0
-0.9602828065437665,-0.626119462079956,0.5581097302160738,-0.6397929700802567,-0.3671452591903799,-0.5804291359454916,0.41921008718792274,1.3725807325979575,-0.4251311358934296,0.35855794653427336,1.538387342741694,-0.32817554231304646,-0.3389027352993874,-1.2226520755952384,-0.9682850963269228,1.60127602495666,-0.34600943426422237,0.5383008468039453,-0.6050379208808613,1.5153545328036901,0.5726025856824721,0.0008655420549338402,1.4689578151799592,-0.18812731554015413,-0.0709202352380203,-0.2397755189554928,-0.5891063583752746,-0.6681565250898315,-0.37980569188450153,0.6479559994588966,27091.0
-0.8726655759612497,0.2211402449318899,-0.16433961459382074,0.002917165876637114,0.6362192413336913,0.31550427796420777,-0.21370087858228692,1.8024025237806758,0.14172420878732628,-0.24522790673473624,1.8733775412596225,0.6197748141446191,0.6249087843554776,-1.2006703645398498,-0.8814887728802385,1.681501826468771,0.6147999716986867,0.7073434310647485,0.010370548733938079,1.7662620422079969,0.7409690659545013,1.0541251248377204,0.8942165522316096,0.5839971447992047,-0.22988903897584584,-1.3897919232703935,-1.6583921051150086,-0.6068347671369405,-0.17223900269064665,-0.384432696736401,23837.0
-0.6663426999607299,-0.18463872212188326,0.04645794653445695,-0.20108790796655698,0.1085543432219362,-0.10177146260332474,-0.07344820140515664,1.60625035255972,0.027868274822692985,-0.13057333123780301,1.6777088256843298,0.2340754487525888,0.22883409238616284,-0.2536707997684936,-0.5194115670619782,1.793488808050061,0.2198151559381397,0.6314595072463304,-0.7309616893857822,1.693453294816401,0.6971058672673268,0.41979156447051097,0.7404263450238064,0.44787057958803517,-0.42418563861629127,-1.233441349962193,-0.30510215668394597,-0.07055928726193426,-0.305485878497614,-0.31437817188520367,20228.0
-0.6568586637461599,-0.6116486761894014,0.6558960825414696,-0.7166592578128838,-0.3169277649985148,-0.4810912722082024,0.5374431476729307,1.4219188342608948,-0.5352679117607522,0.4848934104933596,1.5270509143370035,-0.19526879448409828,-0.19190640182358262,-0.5465531808196022,-0.24532557184249548,1.6745594404412099,-0.19700897787498756,0.5582321083331814,-0.9071343927506013,1.579625354864161,0.5806317840908748,-0.03202787016908425,0.2979346671989886,-0.015714351618808884,-0.3553531910352427,-0.24933189578846152,-0.5841067985438949,-0.20912208413798872,0.02976595307808553,-0.23300599521141183,20648.0
-0.6673194582276438,-0.5631997380371047,0.5828007676337659,-0.6593735534894395,-0.3063675467542002,-0.4224240876706444,0.5858250301295701,1.4508403064095543,-0.6115453807944753,0.5738518684645565,1.5052772341401603,-0.41142352991437825,-0.4668042072248628,-0.8932165164112457,-0.2399098698687416,1.448066298706126,-0.46996358783912134,0.5698493617664316,-0.5325296001994043,1.3407749061931395,-1.1061461710681442,-0.09470257246039246,0.30158436842931047,-0.2767208750142003,1.283608403641766,0.7642514754305153,-0.6717990806696819,-0.8699977647862408,-0.14538794725368254,0.3850693292604478,18937.0
-0.6168674337719906,-0.7585202834591449,0.9543589590060991,-0.941812718887624,-0.6252772082766899,-0.6830763681055592,0.9448047938623254,1.3210957097283362,-0.9132331314182862,0.934561327633544,1.366852734138622,-0.7199529376156517,-0.7943944523391399,-0.8844660930354138,-0.5099108314511129,1.4223015096779312,-0.7947774060808876,0.5173479560597519,-0.5174771278986062,1.2032691165370546,-1.523400912670563,-0.47770976351105077,-0.7635952138259294,-0.4906882236916953,-1.9982900823949783,1.0975919103923504,-0.8007101726995056,-0.7344373463488405,0.06932362097789141,0.27431906970731446,19718.0
-0.5976664747416104,-0.6700390399937263,0.6286794325196091,-0.69544459209955,-0.4569488427308328,-0.6652212496410346,0.434050903536824,1.33008909022199,-0.42284320818623106,0.35596170946735795,1.5072287465561278,-0.40372538326320345,-0.46728663526454667,-0.9469011766923386,-0.7058778171288069,1.7811370015866654,-0.46998475550132346,0.5210194870931554,-0.6956649303960087,1.4606692788176092,0.5315413667336109,-0.08911220420456506,1.0074852039183075,-0.032756425556981036,-0.25311524161784926,0.7013915440772891,-0.4090255797243641,-0.7644482824754906,0.1013659738062979,0.3732057151511384,19040.0
-0.5542626515293841,-0.7469160098869841,0.5825180543418127,-0.659150032507336,-0.4221517104136369,-0.586132638822958,0.42056530836344747,1.3697336383619034,-0.419856541422165,0.3525743579458036,1.4933762649553788,-0.34982667463940553,-0.4154222574460465,-0.630456165986511,-0.7258139404055751,1.7862715028655574,-0.41277200989955337,0.5371463064280667,0.13707406879764653,1.4645766529514022,0.5443537712115316,-0.12867953149035857,1.2062061081572522,0.04142930933930732,-0.39519893595179045,-0.23922244029020967,2.1737717552615328,-0.8083499708376553,0.30212485333574685,-0.5330561502669519,17354.0
-0.5732824369429553,-0.9343888633230388,0.8604779559752586,-0.8722821896611838,-0.661568723814898,-0.8242713334487185,0.6676718819078423,1.2493969863053644,-0.6286057555233491,0.5938987562725682,1.412318459096161,-0.609777987114032,-0.6807564117631548,0.21942891290438213,-0.7881065860080739,1.739839067203241,-0.6769238847082071,0.48790046962567474,-1.0345020780654064,1.373616447407637,0.6279783241499127,-0.3548493338695814,1.0723834877998182,-0.21953989474939778,-0.5412175443412854,-0.9429740073973996,0.472758783348461,-0.3336611124633454,0.11958516078819434,-0.7708760152090688,17321.0
-0.7434562779157302,-0.9380056325755816,0.645593353518811,-0.7086442088560798,-0.7399123979758759,-0.9182195047160603,0.41179398642129095,1.2010961760683678,-0.39217299376345466,0.32127372035522556,1.3941181948941501,-0.6689321755093223,-0.7003588255089779,-0.18767288578129226,-0.8485958943576314,1.636663388348034,-0.6969011830862971,0.46788296699823867,1.4038990707558554,1.4112617458412364,0.5248509992942754,-0.4043758027572981,1.1879638475802965,-0.4168802325276625,-0.43600433007278383,-0.90300790796737,-0.5431380305830108,-0.42701714424313064,-0.13511962189879775,-0.3880592835481823,22416.0
-0.8531416592757192,-0.35565871958208845,0.17652539689292718,-0.31941833935286734,-0.0785081809262954,-0.2532697161149855,0.07927654917870355,1.5333681770017997,-0.12619748391924282,0.029959684562148568,1.6054814762353171,0.027345154866054135,0.04240668141974205,-0.6159451076650152,-0.9386209634250979,1.6548931530852267,0.036161526625338725,0.6027353313043373,-0.196880316652556,1.6367507479953254,0.39752019491427376,0.19922007506255987,0.930185046535275,0.13260044463447432,-0.4591444254681011,-0.27072690286922724,-1.2380692371998374,-0.08967817265015988,0.0032439521195036323,-0.5126467333776948,27397.0
-0.8166823333848123,0.26031319378199236,-0.2761908252011619,0.11815708826384352,0.2257362444286247,0.35136924446236717,-0.19427754382224444,1.8189699969541855,0.07221078199895233,-0.17563028140116832,1.5660122550825868,0.37336511294522146,0.4217349962235412,-0.5673600998181665,-0.8112840560522083,1.5325798020979953,0.4235020836155386,0.7136607686456955,-0.19851382870508655,1.6295488381430048,0.711878147788595,0.08177270822627833,0.7459476663496881,0.36119352508213437,-0.24488229262172284,0.9495275511681621,-0.767486073842622,0.31903384390109935,-0.5286609212934302,-0.784850029324498,26230.0
-0.7018498890487272,0.11185414551636204,-0.13142558282694822,-0.030024120194480176,0.10268441474781623,0.22365961676887483,-0.09431933798793468,1.034981773171219,-0.00715638752991534,-0.09462090523783491,0.9099321842175361,0.26347286666080105,0.23174198586737266,-0.7632174349953199,-0.41010871696763457,1.0114700178616114,0.23598666862073062,1.1868685760254511,0.20099723320659982,0.9314726717586524,0.7312442904845696,-0.02447995450031852,0.7492306971884288,0.6043343195486122,-0.5146725644036494,1.4497400677451413,-0.16086746805730118,0.24228656345169156,-0.5797858042136083,-1.0595701488475135,26761.0
-0.5736933480811838,0.1790903972079294,-0.26237314274426676,0.10363465770595694,0.15023521221239808,0.14926421281739846,-0.21787922641822505,1.0165956962109985,0.11009955118788989,-0.21372175102727747,0.9450414252670527,0.1517506622458603,0.14966962178252521,-0.6744969231114153,-0.025646103987631067,0.8832408927251022,0.1464809385004599,1.1643676712362432,-0.5647570383340895,0.9156253784246023,0.09046430545134823,0.16469558459729627,1.3739249618192144,0.18073017108844877,0.08606098735060773,0.9031151004680089,-0.5942399566003962,-0.8921004098712039,-0.5380067274553662,-0.015399844799768863,29530.0
-0.4458666067659038,0.5382191571392625,-0.3718686407058111,0.22106144119882937,0.5181344892366965,0.5460219825887866,-0.307011412795291,1.113184409049699,0.19031682817516543,-0.29312889894375077,0.9977525901827434,0.5696594664271654,0.5792135970345303,-0.7515821559377804,0.1718046589674933,0.9403905527142474,0.5687009645271233,1.281649137122919,-0.8845915493471611,0.9779981952962261,0.5676715971955061,0.4603229400431486,0.9628510614524625,0.609964964019602,-0.1804469974960813,-0.3408343258722834,-0.7927702068263548,-0.9226093679616011,-0.30526164426978203,-0.6468979072099884,21952.0
-0.24796522707614588,-0.4106887889353549,0.20534018201479526,-0.3449348236612672,-0.2646687227840691,-0.28540324169296205,0.27902772754611777,0.9063665560469581,-0.3645701175962462,0.2902407512561546,0.8785690740779496,-0.3713228386423557,-0.3982645469982722,-0.9395417204905193,0.2711514903233544,0.7836432174465564,-0.39739927399121366,1.0276774091086815,-0.948798754139277,0.8063357744653926,-1.1024138524971514,-0.18828209458695933,0.059235094579798614,-0.36757965417726635,0.5014807445844274,-1.162188742992195,-0.6298249060342459,-0.1838264982738445,0.18006573927759922,0.7423461018156438,20567.0
-0.15834927074805313,-0.5725689666388487,0.4713028506652318,-0.5699597176097204,-0.23991473383784842,-0.41301621829045243,0.49876097357469545,0.8730173696701491,-0.543392021134593,0.49431376304572244,0.9242017866501343,-0.4538781885945887,-0.5151374905014929,-0.9431675765566626,0.07350655096863119,0.7854248267662737,-0.5150949781928919,0.9857015037331581,-0.7756441208945155,0.7879823653718374,-1.5357858505872828,0.05166518157606733,-1.3685173827102872,-0.4417356998812442,-1.9982900823949783,-1.1117014433602301,-0.214276154673089,-0.20203977771827933,0.8383816743287725,0.9955597084877859,24319.0
-0.09401892690519877,-0.12577602851544087,-0.09918853166918533,-0.06188136766763146,-0.039667403621688316,-0.04970262205293878,-0.04917647330137751,0.9667539511035026,-0.05496680968445611,-0.045027506659806524,0.9153070284936488,-0.1276479972939904,-0.1870023183698987,-0.35921518326417873,-0.2013712353369995,0.8734070095750405,-0.18433539593134157,1.1029456577514494,-0.8243266647536377,0.8367749358660964,-1.391682887906615,0.004082061756275345,0.1809807783387761,0.02367062980398822,-0.09434347295509428,-0.28927323985533004,-0.4850646612393222,-0.5182536419853947,0.3262092425264732,1.3598266849043548,27867.0
